,loss_func,loss_func_disp,m,run,epoch,train_loss,val_loss,sigma2_b_est,sigma2_e_est
270,NLL,RENN,2,4,30,1.257039637981114,1.9728901943173072,0.10587768256664276,0.6335262060165405
271,NLL,RENN,2,4,31,1.2518842734736526,2.052376489747654,0.10338736325502396,0.631754994392395
272,NLL,RENN,2,4,32,1.244962176016917,1.9249098875907937,0.10197367519140244,0.6306416392326355
273,NLL,RENN,2,4,33,1.2456443308135121,2.0264073435706322,0.10082247108221054,0.6296234130859375
274,NLL,RENN,2,4,34,1.2421090029911712,2.070294419924418,0.09922872483730316,0.6282355189323425
275,NLL,RENN,2,4,35,1.2378733275177403,2.0289830258398345,0.09868991374969482,0.6257936358451843
276,NLL,RENN,2,4,36,1.2421856178782293,2.006625872669798,0.09746884554624557,0.6247796416282654
277,NLL,RENN,2,4,37,1.2443118463083587,1.9956541624334123,0.09597143530845642,0.6254355907440186
278,NLL,RENN,2,4,38,1.2425414453238701,1.9708284925330768,0.09413781762123108,0.62735515832901
279,NLL,RENN,2,4,39,1.241359262463133,2.001561574863665,0.09375158697366714,0.625638484954834
280,NLL,RENN,2,4,40,1.2375069977007136,1.9854704382443669,0.09303757548332214,0.6239488124847412
281,NLL,RENN,2,4,41,1.227626347195558,2.1518231202857665,0.09286932647228241,0.6215523481369019
282,NLL,RENN,2,4,42,1.227544407049815,1.9422427765046708,0.09265101701021194,0.6189612746238708
283,NLL,RENN,2,4,43,1.2295301265571457,1.9983051223586303,0.09210457652807236,0.6165734529495239
284,NLL,RENN,2,4,44,1.2332432598988545,1.964087036522952,0.0910363420844078,0.6163614392280579
285,NLL,RENN,2,4,45,1.2331029592213294,2.029145621591144,0.09040229767560959,0.6157397031784058
286,NLL,RENN,2,4,46,1.2326253377220608,2.101802059195258,0.08973128348588943,0.6156635284423828
287,NLL,RENN,2,4,47,1.2370783488780137,2.1115124839724917,0.08856545388698578,0.6167111992835999
288,NLL,RENN,2,4,48,1.2265111522885608,2.0379609489681747,0.0882566049695015,0.6158234477043152
289,NLL,RENN,2,4,49,1.2245144861367727,2.0709348917007446,0.0880177691578865,0.614945650100708
290,NLL,RENN,2,4,50,1.2283486235850745,2.1049109679279905,0.08757271617650986,0.6143983006477356
291,NLL,RENN,2,4,51,1.2228057175091522,2.037287198834949,0.08734603226184845,0.6132082939147949
292,NLL,RENN,2,4,52,1.2239321513129797,2.0446509544295495,0.08704421669244766,0.6125113368034363
293,NLL,RENN,2,4,53,1.2308727707275875,2.022429705870272,0.08625756949186325,0.6117761731147766
294,NLL,RENN,2,4,54,1.2239555736300363,2.0140574475129447,0.085797980427742,0.6122910976409912
295,NLL,RENN,2,4,55,1.2271604676464287,2.074739403495885,0.085167795419693,0.6122965216636658
296,NLL,RENN,2,4,56,1.2252255405298078,2.033367047105173,0.08479832857847214,0.6119779348373413
297,NLL,RENN,2,4,57,1.2237714441650307,2.060732051579639,0.08424054831266403,0.6101723909378052
298,NLL,RENN,2,4,58,1.2218861072060148,2.049207855354656,0.08396301418542862,0.6107292771339417
299,NLL,RENN,2,4,59,1.2206179480664792,2.082501731436662,0.08381922543048859,0.6099532246589661
300,NLL,RENN,2,5,0,1.849771304436116,1.5343088347737381,1.014005422592163,1.0681959390640259
301,NLL,RENN,2,5,1,1.6004587090236542,1.5391135408384045,0.8922314643859863,1.0281245708465576
302,NLL,RENN,2,5,2,1.5670410463017919,1.5289173878547622,0.7759219408035278,1.0010584592819214
303,NLL,RENN,2,5,3,1.523867172696337,1.5129983599593,0.6739603877067566,0.9431664943695068
304,NLL,RENN,2,5,4,1.50983620835798,1.5042101017585614,0.6006419658660889,0.9032295346260071
305,NLL,RENN,2,5,5,1.5095873622829958,1.4752317292661201,0.5256291627883911,0.8980298638343811
306,NLL,RENN,2,5,6,1.5198877977480574,1.4758477312762563,0.4642966389656067,0.9066387414932251
307,NLL,RENN,2,5,7,1.4695321713490992,1.5222402407628735,0.4134822189807892,0.8834669589996338
308,NLL,RENN,2,5,8,1.4682118227268752,1.4337228609294426,0.3756669759750366,0.8673996925354004
309,NLL,RENN,2,5,9,1.4667586552553997,1.4228679523235415,0.34652596712112427,0.852169394493103
310,NLL,RENN,2,5,10,1.4651894947328616,1.431832798007058,0.32840996980667114,0.8434395790100098
311,NLL,RENN,2,5,11,1.4345107130819388,1.4524174383500728,0.30474862456321716,0.8284141421318054
312,NLL,RENN,2,5,12,1.4522258865491535,1.4358029932510563,0.2764129340648651,0.8364619612693787
313,NLL,RENN,2,5,13,1.4158305871546972,1.4986867770189192,0.2617875039577484,0.8160290122032166
314,NLL,RENN,2,5,14,1.4369310628101355,1.4710537120699883,0.2528044581413269,0.8278337717056274
315,NLL,RENN,2,5,15,1.43503113892589,1.430862884332494,0.23995067179203033,0.8310680985450745
316,NLL,RENN,2,5,16,1.4231089792806422,1.4236202069172046,0.23518575727939606,0.829962432384491
317,NLL,RENN,2,5,17,1.4005687843888848,1.424821822018158,0.23097005486488342,0.8220516443252563
318,NLL,RENN,2,5,18,1.4196127588793157,1.4943663565123952,0.22223323583602905,0.8206615447998047
319,NLL,RENN,2,5,19,1.41434302709959,1.4177390785842408,0.21593618392944336,0.8249565958976746
320,NLL,RENN,2,5,20,1.4187734466781101,1.407455783246494,0.20897381007671356,0.8273897171020508
321,NLL,RENN,2,5,21,1.4003547076230105,1.538109157325291,0.2027442306280136,0.8219267725944519
322,NLL,RENN,2,5,22,1.4146220443823687,1.4491033423237685,0.20146793127059937,0.8257915377616882
323,NLL,RENN,2,5,23,1.4101725800644487,1.4192454495081088,0.19690418243408203,0.8226526975631714
324,NLL,RENN,2,5,24,1.4009646175281596,1.4274476523079522,0.1939622014760971,0.821204662322998
325,NLL,RENN,2,5,25,1.391223296347195,1.4285177274084673,0.1893693208694458,0.8167131543159485
326,NLL,RENN,2,5,26,1.4020207294123168,1.440562992924597,0.18599072098731995,0.8173045516014099
327,NLL,RENN,2,5,27,1.4004978202848772,1.4170086374733506,0.18040938675403595,0.8175327181816101
328,NLL,RENN,2,5,28,1.3943813137622145,1.5482955300589887,0.17487576603889465,0.8144749999046326
329,NLL,RENN,2,5,29,1.3844008949313558,1.4351962141510917,0.17446964979171753,0.8093293309211731
330,NLL,RENN,2,5,30,1.3958350440100915,1.44145752144296,0.16819241642951965,0.8103618621826172
331,NLL,RENN,2,5,31,1.3967938525680748,1.4320517580320196,0.16253964602947235,0.8153130412101746
332,NLL,RENN,2,5,32,1.3830033311554393,1.4177858645959598,0.16180211305618286,0.8132323026657104
333,NLL,RENN,2,5,33,1.382552244711485,1.4364417976722486,0.16027607023715973,0.8123409748077393
334,NLL,RENN,2,5,34,1.3914315041160905,1.4674846998802045,0.15808437764644623,0.8134570121765137
335,NLL,RENN,2,5,35,1.3801191392877652,1.4254720296438148,0.15676414966583252,0.8098684549331665
336,NLL,RENN,2,5,36,1.3933008931338486,1.4331794061311862,0.15419667959213257,0.8120304346084595
337,NLL,RENN,2,5,37,1.3813421382469833,1.432623370936731,0.15282680094242096,0.8111416101455688
338,NLL,RENN,2,5,38,1.367049907954507,1.4847173569042509,0.1520734578371048,0.8071959018707275
339,NLL,RENN,2,5,39,1.3822361637930847,1.4118115029683926,0.15027624368667603,0.8073392510414124
340,NLL,RENN,2,5,40,1.3858456944333764,1.422901875907328,0.1484748125076294,0.8075114488601685
341,NLL,RENN,2,5,41,1.3801567812794175,1.427648795814049,0.14743061363697052,0.8068734407424927
342,NLL,RENN,2,5,42,1.3737960622644343,1.4477442562943552,0.14640240371227264,0.8051769733428955
343,NLL,RENN,2,5,43,1.3741324959074668,1.4239730742282983,0.14468008279800415,0.8031440377235413
344,NLL,RENN,2,5,44,1.36824256453104,1.4862276633701674,0.14407037198543549,0.8000852465629578
345,NLL,RENN,2,5,45,1.3754175060113003,1.4615848157100562,0.14327239990234375,0.8014060258865356
346,NLL,RENN,2,5,46,1.3644940201789895,1.4312076112482606,0.1421225368976593,0.7983171939849854
347,NLL,RENN,2,5,47,1.3685403547640795,1.4397304577798378,0.1407969444990158,0.7981083393096924
348,NLL,RENN,2,5,48,1.3668944154179719,1.423804371458728,0.14031553268432617,0.7964514493942261
349,NLL,RENN,2,5,49,1.3720493198044184,1.4490372100617828,0.1398020088672638,0.7963380217552185
350,NLL,RENN,2,5,50,1.3602855322131822,1.4336068490292968,0.13964760303497314,0.7946361303329468
351,NLL,RENN,2,5,51,1.3692258377300346,1.4383389350117706,0.1391342282295227,0.7949370741844177
352,NLL,RENN,2,5,52,1.3656774497956892,1.4533898677767776,0.1385008990764618,0.7940999865531921
353,NLL,RENN,2,5,53,1.3676632579422319,1.4313728909303503,0.1378176510334015,0.7939136028289795
354,NLL,RENN,2,5,54,1.36262240628971,1.4330466535033248,0.13740278780460358,0.7930334210395813
355,NLL,RENN,2,5,55,1.3662692994934713,1.4553190504268902,0.13671933114528656,0.7925217151641846
356,NLL,RENN,2,5,56,1.3637688186076198,1.4331021666890238,0.1362568736076355,0.7918309569358826
357,NLL,RENN,2,5,57,1.3678343219660587,1.4466787165984876,0.135548397898674,0.7915801405906677
358,NLL,RENN,2,5,58,1.3604053187531122,1.4809660989700295,0.13500015437602997,0.7901955246925354
359,NLL,RENN,2,5,59,1.3583775069219064,1.42434602812296,0.13435354828834534,0.789490818977356
360,NLL,RENN,2,6,0,1.8144168272755499,1.6937314662368455,1.0265105962753296,0.9965802431106567
361,NLL,RENN,2,6,1,1.518055124613765,1.6867014909039806,0.8747827410697937,0.9222720265388489
362,NLL,RENN,2,6,2,1.4577945796097114,1.651294389668242,0.7318543195724487,0.8390824198722839
363,NLL,RENN,2,6,3,1.4413906016184328,1.7181120732935464,0.6019939184188843,0.7930633425712585
364,NLL,RENN,2,6,4,1.4403154718387015,1.6660069787959189,0.497507780790329,0.7862539291381836
365,NLL,RENN,2,6,5,1.3808913849505717,1.6614724360276598,0.4337449371814728,0.7435937523841858
366,NLL,RENN,2,6,6,1.373319047200567,1.732743972685279,0.37356099486351013,0.7181937098503113
367,NLL,RENN,2,6,7,1.3586929629465758,1.6861281156124555,0.3353193700313568,0.6975898742675781
368,NLL,RENN,2,6,8,1.3435846010593209,1.6897707737281347,0.3030042350292206,0.677306056022644
369,NLL,RENN,2,6,9,1.3518868768440813,1.6710693105172612,0.26553890109062195,0.687922477722168
370,NLL,RENN,2,6,10,1.3453390152672489,1.6991151550505634,0.2383091002702713,0.6953983306884766
371,NLL,RENN,2,6,11,1.3236185658241295,1.7008151036106336,0.21727468073368073,0.6852545738220215
372,NLL,RENN,2,6,12,1.3149734224994851,1.7589474629857398,0.20259730517864227,0.6793731451034546
373,NLL,RENN,2,6,13,1.3212489315575981,1.6798104747662561,0.18536482751369476,0.6798444986343384
374,NLL,RENN,2,6,14,1.3054454384918093,1.7608150738041575,0.1733541488647461,0.6768079996109009
375,NLL,RENN,2,6,15,1.3000308645636502,1.7154930298336708,0.16331689059734344,0.6721105575561523
376,NLL,RENN,2,6,16,1.2865327701959701,1.75126320185977,0.15891049802303314,0.665647029876709
377,NLL,RENN,2,6,17,1.2790358412529015,1.7346132387267588,0.1565447896718979,0.6584816575050354
378,NLL,RENN,2,6,18,1.2683661010363125,1.709577615668134,0.154484361410141,0.6483484506607056
379,NLL,RENN,2,6,19,1.2713979796656298,1.6996105496060974,0.1514849215745926,0.6461158394813538
380,NLL,RENN,2,6,20,1.268479210345151,1.7383516381011193,0.14783041179180145,0.6412294507026672
381,NLL,RENN,2,6,21,1.2722490666792596,1.7785798377691662,0.14271233975887299,0.6389578580856323
382,NLL,RENN,2,6,22,1.2617099570927184,1.7243804786263444,0.14153097569942474,0.6366475820541382
383,NLL,RENN,2,6,23,1.2593093565209807,1.8086508595569624,0.1387898176908493,0.6311144232749939
384,NLL,RENN,2,6,24,1.261039874061049,1.7326012683662388,0.13742545247077942,0.6266140937805176
385,NLL,RENN,2,6,25,1.2632697608192636,1.7501815179499185,0.13462871313095093,0.6258419156074524
386,NLL,RENN,2,6,26,1.2722657836198055,1.7775508140437695,0.1311018466949463,0.6271201968193054
387,NLL,RENN,2,6,27,1.263551123228735,1.8145100814955575,0.12778668105602264,0.6265017986297607
388,NLL,RENN,2,6,28,1.2616869328713944,1.7573737734701576,0.12457359582185745,0.6253182291984558
389,NLL,RENN,2,6,29,1.253444411401117,1.7542019964095192,0.12382924556732178,0.6241599917411804
390,NLL,RENN,2,6,30,1.2573319274920394,1.7545383963020005,0.12123739719390869,0.6219612956047058
391,NLL,RENN,2,6,31,1.2571874950962487,1.758758108790328,0.11752444505691528,0.6273576617240906
392,NLL,RENN,2,6,32,1.2492618307894336,1.7307794688055325,0.11597536504268646,0.6264906525611877
393,NLL,RENN,2,6,33,1.2418521028775897,1.8409800444330489,0.11488617956638336,0.6238905191421509
394,NLL,RENN,2,6,34,1.2441926411461754,1.7344554752007595,0.11430054903030396,0.6227947473526001
395,NLL,RENN,2,6,35,1.242748878355658,1.755213953892113,0.11310795694589615,0.6205797791481018
396,NLL,RENN,2,6,36,1.2437332189797603,1.7530922083904519,0.11218279600143433,0.6205449104309082
397,NLL,RENN,2,6,37,1.231640539240762,1.7682030979764587,0.11193569004535675,0.6165882349014282
398,NLL,RENN,2,6,38,1.2415514602458064,1.7803525932989885,0.11073034256696701,0.6165391802787781
399,NLL,RENN,2,6,39,1.2414469415269063,1.7627251958182464,0.10944055765867233,0.6162518262863159
400,NLL,RENN,2,6,40,1.239619920400415,1.7638275839310489,0.10805797576904297,0.6157877445220947
401,NLL,RENN,2,6,41,1.2429289840373332,1.791463436980696,0.10633503645658493,0.61643385887146
402,NLL,RENN,2,6,42,1.2340003834913957,1.752523805621609,0.10521440953016281,0.6141999959945679
403,NLL,RENN,2,6,43,1.230869134329847,1.8305353403922158,0.10423145443201065,0.6135364174842834
404,NLL,RENN,2,6,44,1.2316321952485887,1.8201359722257076,0.10311169922351837,0.6116907000541687
405,NLL,RENN,2,6,45,1.2286757227938259,1.8289086405408508,0.10254110395908356,0.6102579236030579
406,NLL,RENN,2,6,46,1.2366361516507267,1.775165769073606,0.10134892910718918,0.6104031205177307
407,NLL,RENN,2,6,47,1.2303467738891625,1.7717908317619084,0.10012746602296829,0.609825849533081
408,NLL,RENN,2,6,48,1.2224807683789767,1.7999451588255189,0.09983447939157486,0.6087932586669922
409,NLL,RENN,2,6,49,1.2257101345889576,1.7812419301126061,0.09945716708898544,0.607984721660614
410,NLL,RENN,2,6,50,1.2244076222087306,1.8023986538112786,0.09912725538015366,0.6072936058044434
411,NLL,RENN,2,6,51,1.2328690943845815,1.7675922637617132,0.09829799085855484,0.6073619723320007
412,NLL,RENN,2,6,52,1.2250975209643788,1.7825941700968593,0.09783706814050674,0.606865406036377
413,NLL,RENN,2,6,53,1.2248902302999225,1.7831859790074285,0.09729795902967453,0.6062833666801453
414,NLL,RENN,2,6,54,1.2206624242409547,1.802041310051177,0.09683515131473541,0.6049004197120667
415,NLL,RENN,2,6,55,1.226406843222278,1.793210922633314,0.09635518491268158,0.6053189039230347
416,NLL,RENN,2,6,56,1.2229396658552933,1.8095806712472895,0.09590756893157959,0.6048237681388855
417,NLL,RENN,2,6,57,1.2258173278077544,1.8113353858841421,0.09521627426147461,0.6043038964271545
418,NLL,RENN,2,6,58,1.2241622296041494,1.8024336164005959,0.09454935044050217,0.6030271649360657
419,NLL,RENN,2,6,59,1.2238398310889957,1.7810901137594561,0.09404817223548889,0.6035616993904114
420,NLL,RENN,2,7,0,1.8034777522983407,1.5399926779791713,0.9963406324386597,1.0563929080963135
421,NLL,RENN,2,7,1,1.5989808459030954,1.4819644028320909,0.8357391953468323,1.0320614576339722
422,NLL,RENN,2,7,2,1.5741251407709336,1.450613892171532,0.687620222568512,1.0206242799758911
423,NLL,RENN,2,7,3,1.5466593728029638,1.5702244532294571,0.5716650485992432,0.9978254437446594
424,NLL,RENN,2,7,4,1.542738159796349,1.4188423343002796,0.48317283391952515,0.9929618835449219
425,NLL,RENN,2,7,5,1.50146840317805,1.3835687842220068,0.42337003350257874,0.9686908721923828
426,NLL,RENN,2,7,6,1.4968276364462716,1.3760427706874907,0.37115994095802307,0.949031412601471
427,NLL,RENN,2,7,7,1.4855396510963153,1.5005506440065801,0.32954898476600647,0.9303794503211975
428,NLL,RENN,2,7,8,1.4574030415456098,1.3857219661585987,0.3050834536552429,0.9053860306739807
429,NLL,RENN,2,7,9,1.4729330751232634,1.3898013574071229,0.279379278421402,0.9106553792953491
430,NLL,RENN,2,7,10,1.4515409613014163,1.3670147373341024,0.2597089409828186,0.8953628540039062
431,NLL,RENN,2,7,11,1.460059604608923,1.3444729181937873,0.24172411859035492,0.9035293459892273
432,NLL,RENN,2,7,12,1.4363373897129432,1.3569325283169746,0.22994720935821533,0.8900856971740723
433,NLL,RENN,2,7,13,1.4300520342991765,1.3582957051694393,0.215036079287529,0.8853821754455566
434,NLL,RENN,2,7,14,1.438094939593982,1.3382185390219092,0.2035781294107437,0.8925349116325378
435,NLL,RENN,2,7,15,1.4296776460525684,1.385224180528894,0.19501087069511414,0.8736111521720886
436,NLL,RENN,2,7,16,1.426747216766042,1.3268921626731753,0.19229429960250854,0.8680007457733154
437,NLL,RENN,2,7,17,1.4279622768997249,1.323776263045147,0.1855628937482834,0.8645359873771667
438,NLL,RENN,2,7,18,1.4152194416612611,1.3384835796896368,0.18317745625972748,0.8595060706138611
439,NLL,RENN,2,7,19,1.4244334206545264,1.3473748662509024,0.17875386774539948,0.8644014596939087
440,NLL,RENN,2,7,20,1.4266417662900193,1.3317902374546975,0.1706141084432602,0.865001380443573
441,NLL,RENN,2,7,21,1.4251998822491867,1.3251951157581061,0.16401469707489014,0.8674720525741577
442,NLL,RENN,2,7,22,1.4109362117329936,1.336021761642769,0.15996812283992767,0.8640589714050293
443,NLL,RENN,2,7,23,1.4129452817422106,1.3407598822377622,0.15566739439964294,0.8623732328414917
444,NLL,RENN,2,7,24,1.4037514752911446,1.3291478590108454,0.15460702776908875,0.8560914993286133
445,NLL,RENN,2,7,25,1.4033699575223422,1.3222298780456185,0.1533130258321762,0.8512182235717773
446,NLL,RENN,2,7,26,1.4006377594811577,1.3569916931446642,0.1506066620349884,0.8444599509239197
447,NLL,RENN,2,7,27,1.4036025804684575,1.3498631212860346,0.14708176255226135,0.8478921055793762
448,NLL,RENN,2,7,28,1.3972750599222972,1.3279383955523372,0.14312686026096344,0.8450000286102295
449,NLL,RENN,2,7,29,1.4050124139714062,1.3323800317011774,0.14163997769355774,0.8439475297927856
450,NLL,RENN,2,7,30,1.4060069010670024,1.433404490351677,0.137589231133461,0.8445404171943665
451,NLL,RENN,2,7,31,1.39898430619921,1.3384577927645296,0.1349436193704605,0.8488420248031616
452,NLL,RENN,2,7,32,1.390832351293779,1.4393750969320536,0.13332721590995789,0.8455384969711304
453,NLL,RENN,2,7,33,1.3917001791466448,1.3419506156351417,0.1331188976764679,0.8469576835632324
454,NLL,RENN,2,7,34,1.3905296063064632,1.325805869884789,0.13215883076190948,0.8453847169876099
455,NLL,RENN,2,7,35,1.3888839308480572,1.3341826554387808,0.13181470334529877,0.8423557877540588
456,NLL,RENN,2,7,36,1.393238173301955,1.3369559536222368,0.1302790492773056,0.8428483009338379
457,NLL,RENN,2,7,37,1.389592599151726,1.3397150789387524,0.12882880866527557,0.8418247699737549
458,NLL,RENN,2,7,38,1.3833354653272414,1.3580717996228486,0.12884825468063354,0.8393705487251282
459,NLL,RENN,2,7,39,1.3872064053564144,1.3278362124692649,0.1280587762594223,0.8376104831695557
460,NLL,RENN,2,7,40,1.386166961390273,1.3514463773462921,0.1273481845855713,0.835597038269043
461,NLL,RENN,2,7,41,1.3863308612565348,1.3367009060457349,0.12666559219360352,0.8349279165267944
462,NLL,RENN,2,7,42,1.3811239904927133,1.333383114542812,0.12580086290836334,0.8329212069511414
463,NLL,RENN,2,7,43,1.3800716183239357,1.3288257750682533,0.1252107322216034,0.8313827514648438
464,NLL,RENN,2,7,44,1.3843807257207712,1.332873901585117,0.12439113855361938,0.8309625387191772
465,NLL,RENN,2,7,45,1.374139148131349,1.4095130076166242,0.12383028119802475,0.8281453251838684
466,NLL,RENN,2,7,46,1.3776326188467498,1.3385546701028943,0.12269727885723114,0.8262447714805603
467,NLL,RENN,2,7,47,1.3818150564243918,1.3272328088060021,0.12173118442296982,0.8260327577590942
468,NLL,RENN,2,7,48,1.3832865338576468,1.344438226427883,0.12118130922317505,0.825829267501831
469,NLL,RENN,2,7,49,1.3772128653705569,1.3364314776845276,0.12070285528898239,0.8253987431526184
